sample,stable_1,stable_2,stable_3,stable_4,stable_5,stable_6,stable_7,stable_8,stable_9,stable_10,stable_11,stable_12,stable_13,stable_14,stable_15,stable_16,stable_17,stable_18,stable_19,stable_20,stable_21,stable_22,stable_23,stable_24,stable_25,stable_26,stable_27,stable_28,stable_29,stable_30,stable_31,stable_32,stable_33,stable_34,stable_35,stable_36,stable_37,stable_38,stable_39,stable_40,stable_41,stable_42,stable_43,stable_44,stable_45,stable_46,stable_47,stable_48,stable_49,stable_50,stable_51,stable_52,stable_53,stable_54,stable_55,stable_56,stable_57,stable_58,stable_59,stable_60,stable_61,stable_62,stable_63,stable_64,stable_65,stable_66,stable_67,stable_68,decliner_1,decliner_2,decliner_3,decliner_4,decliner_5,decliner_6,decliner_7,decliner_8,decliner_9,decliner_10,decliner_11,decliner_12,decliner_13,decliner_14,decliner_15,decliner_16,decliner_17,decliner_18,decliner_19,decliner_20,decliner_21,decliner_22,decliner_23,decliner_24,decliner_25,decliner_26,decliner_27,decliner_28
SM(D18:0/22:0),8.14546857532693,8.30215908792984,8.8016533980585,8.56332976062499,10.1784905718818,9.54986166095892,8.94899790774008,9.35336299296302,9.23112275722636,9.62738431794221,9.03539572154769,9.18310435213121,8.2873522379197,8.25899465673841,7.78817018387353,8.71009696291199,8.23335603729939,8.8117471610059,8.42046555911446,9.45136773879146,9.04945379586213,8.66158216291871,8.12613141038662,10.2861187643868,8.30027018363628,8.7082148313008,9.4467628213907,8.91945331001194,8.65530531239755,8.47233748290165,8.92724166569583,8.7684986392253,7.87276720979871,8.94026660783997,9.1184220243132,9.25201725663395,9.95339038668294,8.7833289591971,9.54651059022205,8.9262040626717,8.36822706234376,7.96367641077975,9.72114363123481,8.816574108454,8.39230883528272,9.06345710235898,9.60141981989986,8.86426663612356,8.7008523531393,9.59165697935912,8.47252432577264,8.78897928275396,9.11885025273107,9.28290539935618,9.73198082164464,7.91142195004616,7.87535004048504,8.66635539304522,8.43409858629431,8.32220308242061,8.99779764635773,9.45391054650517,9.05264412311327,9.60927663858095,8.46167179380213,9.11819098771723,8.24027616229338,8.89050141288021,7.97615166131196,7.91226063918313,8.18970103518108,7.76890549202058,8.19551001049675,9.13124992377275,8.95109234280309,8.00232559744155,9.51139885365954,8.20901464165172,8.2632738958737,9.09789517839538,8.5539786468207,8.45579982075089,8.65871133997392,8.20996016945326,8.0874575372147,8.76502414352512,8.7403272117023,8.72562869715032,8.41921020275053,8.57635584957124,8.60864663468566,9.170077778765,9.02173510802275,8.92737798091089,8.60427151930787,8.72707296260976
"SM(D18:1/14:0),SM(D16:1/16:0)",12.8073529093678,13.7546787638225,13.5486774391053,13.0385212333616,12.5667580842492,13.3083532522207,13.3058195105749,13.8987336346856,12.7274674146237,13.0408787354968,13.0852765899091,13.4494711001813,13.2042394696603,13.3652835371855,13.1566566895621,13.4827071359404,13.3172712769986,13.3510634512264,12.9389951131164,13.3516432349077,14.1683587272239,13.1739737638782,12.9686163987757,13.7943447858738,13.2032776408188,12.8862605306363,13.4473157335362,13.499833432825,13.2634159275572,13.5501695919205,13.4783525222545,13.8783766705242,13.6130297089937,13.0146882946889,13.5812476665039,13.2785438343381,12.7848597379693,13.2305623956267,13.6530801758459,13.7426252279296,13.3928942781098,13.2535446763036,13.061264860024,13.951758249253,13.1773229813336,13.2453878089106,13.692353962272,12.9893820811178,13.2336466371709,13.0440252013025,13.1017016116265,13.2925948446277,13.1953937400039,13.7179869460308,13.4821903187968,13.1783349477281,12.6658999149028,13.9289254405913,13.1516476592116,13.1258735225566,12.8500735120785,13.0642813249022,12.9055017090054,12.8582491435839,13.7465458115189,13.2870500305049,12.5388121542233,13.3184439528968,13.2070448337093,12.9151567302527,13.1899310895762,12.7239126049175,13.4645968002107,13.6338353132619,13.5732092952859,13.1623850342622,12.4105811988144,13.1825572992143,12.7120690999442,13.2003545807076,13.3578131395749,13.4355270259794,13.034914139781,13.409377676012,13.7057943575026,13.6824021146278,13.8668925276766,13.7842667641572,13.4359827242178,13.7028111920646,13.3239554596316,14.0622738604282,13.1421629127771,13.647233549977,13.5190956323034,13.6746557279038
SM(D18:1/16:0),17.0245012327475,17.403411532981,17.055875526996,16.8677131046997,16.8854223153179,16.7303772591092,16.903211073817,17.1665456003778,16.8700877333105,17.004900739609,16.7784108579376,17.2151916995123,16.9286571604345,16.7234076400391,16.7736414862975,16.9778612496769,17.2555357703612,17.0332724261512,17.2919440839547,16.9486067786549,17.3027727780886,16.6292000691554,16.3956345422578,17.4457261861392,16.9931595371661,16.9992182990967,16.6462493030419,17.2829074258688,16.6837485326577,16.9248704811188,17.1894288597089,17.5314347685754,16.9770562741217,16.8645005389683,17.3552478464248,16.9218990341264,16.5734608036785,17.1104935052167,17.7448469738675,17.4264449492697,17.0294274342365,17.1029496371308,17.0014301865276,17.8272930784824,16.699762212028,17.0449917030403,17.4543956928654,16.4194121524138,16.8661439475182,17.0070053599152,16.7550049042094,17.3118547254473,17.529438180009,17.3124930233324,17.4585507986326,16.7699798545151,17.0505820448395,17.2734222768817,16.5226428273286,17.1365205739116,17.2289313966434,16.7701863908526,16.7742208224451,16.3128368779086,17.2646075330669,17.1387917551419,16.1506992887445,16.9889176326844,16.9343934840913,16.6555446983576,17.0711690339097,16.4945040534653,16.927407612949,16.7518447635551,16.5151330947062,16.898069914482,16.4377943280033,16.9658969908096,16.5471355318309,17.3297613073214,16.7697216425065,17.137601581798,17.4775211279862,17.0670981857484,17.1307314252732,17.2285838577386,17.1788398869712,16.8989201772039,17.0722687089546,17.2592375404582,17.2016644887114,17.6966755356245,16.6111112733985,17.002913881123,16.9805412622886,17.5377189123823
"SM(D18:1/17:0),SM(D17:1/18:0)",11.2662594860172,11.894798820234,12.2144314474811,11.8786908612941,11.5661444416901,11.5581241075405,11.6147144445385,12.1878190794057,12.0041080806329,11.6804826001075,11.2876719835228,11.9596796072623,11.9421772506185,11.9974229681141,11.8348225949336,11.9601467736967,11.7476139779021,12.1226953642793,12.0857645537783,11.0551332769877,12.5547543108691,11.285269272088,11.4920784998206,12.2486451231811,12.0409609044472,11.7551755114859,11.6258047151822,12.0025126647906,11.8133362916539,12.3555272926928,12.4538570598689,12.034307207207,11.8048852534486,11.806215290429,11.682577686381,11.3288712371689,10.9186843796955,11.7021207266253,12.5836751477433,11.7304998569054,12.3392125604523,12.0831867696439,11.7675803179778,12.0069115942871,11.3237472228982,11.9142244084705,12.3617135380711,11.8454900509444,11.6042705925402,12.1873520732005,11.5451816897795,12.2926897376815,12.4709104849743,12.3503895050353,12.0428563380359,11.646000604135,11.651311855258,12.1475006852738,11.6788465821198,11.8270687487867,11.6974932319472,11.3669887602262,11.8061186018014,11.3480531159813,11.877751917313,11.8471317502687,11.4827373829161,11.9585817140349,12.0394091754722,11.2299063129331,11.8242467610916,11.3559016383284,11.8580664971491,12.0819726863938,11.5893889847268,11.9331004749314,11.2206383037951,11.9389179499927,11.9954456526471,12.2864566885591,12.0502159815825,11.9302901214822,12.2584718139943,11.9779631812054,12.1013848195215,12.326730017285,12.126956083757,11.6515854254906,12.1826085069538,12.151837892587,11.833253805859,12.7927130340425,11.7373318569577,12.0679183151906,11.8128351143311,11.8188537556354
"SM(D18:1/18:0),SM(D16:1/20:0)",14.6353440229927,15.0441934464689,14.9322839686601,14.3502140616609,14.6108921905661,14.8724151717888,14.2081428912577,14.8090496162844,14.7268141911692,14.6842719527244,14.5710889649004,14.7466927575399,14.6133405664145,14.9752792664641,14.4066501309568,14.5443124654478,14.4696227405746,14.8552188875303,15.0935702442849,14.0372809711534,15.1837167866245,14.1715599430895,13.9686487953903,15.3528882918987,14.5210298735168,14.2524362977271,14.7257922714942,14.7406820125148,14.7253289757199,14.8546541442781,14.8850814574925,15.0609238676019,14.2904364996933,14.5609776034569,15.0583131129173,14.785682341051,14.160549017261,14.246985479645,15.2177494853504,14.8718908029381,14.90064985923,14.7712108902168,15.008840011632,15.6654191984391,14.132098032552,14.4705826196648,15.0470940829266,14.9258789170477,14.4193084485045,15.3978417256438,14.260265351858,15.204701042086,15.033547752096,15.3290324717004,14.3519054414769,14.208120023581,13.9875127311561,15.0927488837131,14.3284856032512,14.4371083327935,15.1214040056885,14.4433580038363,14.320610188561,14.3641551787862,14.7744988211835,14.1950491798145,14.0438731659521,14.7418092909178,14.5010347736066,13.8165137111818,14.1367508564455,14.0596402032747,14.5085933015627,14.9681627697685,14.32178719982,14.3324352210521,14.3931490942185,14.7737367708926,14.396945882579,15.2128193291306,14.7740509079525,14.8800665557219,14.9420608427804,14.6151065767012,14.8322670055726,15.1795942434361,15.0704773803215,14.605097495918,14.668004077668,14.9604318881643,14.4084757014249,15.4564153818045,14.2050906654363,14.9503736350245,14.4856406594645,14.9861309094712
"SM(D18:1/20:0),SM(D16:1/22:0)",13.6879661139383,14.3410531384234,14.2020932060387,13.5733039859447,13.644374565165,13.8598259360337,13.7537912887825,14.0806843086193,13.6246812417889,13.8992530602484,13.6934651775185,13.8004449425638,13.6692726343189,14.0605101794976,13.6032902023894,13.4171009154728,13.504359694671,14.0288643656189,14.2488022380082,13.8749621423204,14.3584314286263,13.7064528488025,13.3979820685539,14.3807586646521,13.73637021874,14.1880478881904,14.1068164530126,14.2469706395463,13.822262104199,13.721633263063,13.8727710567342,14.1538765699209,13.7819641253038,13.6569052347101,13.9027142662427,13.8658299111734,13.345890314341,13.5625167201175,14.456258146658,13.9785764066347,13.8919735190256,13.930746576103,14.2190626140448,14.6619617625326,13.7540836938038,14.0668207823829,14.362471258591,13.7133972556284,13.6923975554685,14.0678292663196,13.7830493819289,14.1817501493122,14.1416361894996,14.3983829730862,14.132491696783,13.3992912777889,13.4232209824345,14.2738829973166,13.9547870108733,13.4950305368988,14.3408306687394,13.7502882675917,13.9275187276718,13.577629450667,14.1404303867102,13.5950826128554,13.581118180214,13.6463674481344,13.3343151910224,13.1617286824764,13.4517777735828,13.1237544509256,13.9698541521676,14.0761391752017,13.6906200650101,13.7131179716604,14.1264866972051,13.8593503612087,13.3282401461682,13.9013288943856,13.6473572363775,13.740265644983,13.8138513205215,13.730321529394,13.7667669916073,14.0112010434293,14.0710349209477,13.7496075905133,13.7872189941413,14.2845132657059,13.3410044761113,14.8135156708223,13.6928007301031,14.1066774355079,13.5370727644827,13.9351005763469
"SM(D18:1/22:0),SM(D16:1/24:0)",14.602536494703,14.8909814556587,15.060320180926,14.70376842257,14.9741187783157,14.813555752504,14.7819743673893,14.9384861277775,14.9519539920596,15.3838190232024,14.6925392242606,15.0714078917458,14.4354033116166,14.4676310211689,14.5908560098129,14.5619919345875,14.7365182048086,14.7901651952239,15.3912402324451,15.1308359762597,15.2189718309273,14.7978742671609,14.3149301404186,15.6039073696281,14.7973068872803,15.4050516908787,15.1640426845559,15.2047125030983,14.6100616798957,14.6342154752931,15.2114168479388,15.0788763102314,14.5769153430616,14.5900138811361,14.8522807810719,14.8195604179684,14.5510352955414,14.7998279934432,15.4010694977668,15.0601766098528,14.738493421724,14.6978363579624,15.275138760299,15.5321306388083,14.5007734270813,14.9622272667459,15.6649777530018,14.2238810424792,14.7835354350011,15.0357226998944,14.8525295094042,15.1698545556286,15.2292882413677,15.6457372291433,15.7236822732742,14.4948805789913,14.6360354602002,15.0362938321311,14.6448814913609,14.4276271225462,15.4586693402752,14.8129644347462,15.0926704378914,14.5525070013323,15.2036003607648,14.9165093002705,14.2387779048016,14.5032480972378,14.3246938949119,14.0979744924789,14.7348683587462,13.7472384260445,14.6131966592685,14.7433460269738,14.6984279500751,14.7335238202077,15.1192167412553,14.5043224482919,14.4533992565793,15.2419645351151,14.5106096558057,14.6292199947619,15.1974778046551,14.4078851332303,14.6287303144301,14.7715255776918,14.9663522340267,14.5943595977204,14.6361431132271,15.1204930484727,14.6895557944847,15.6062577198975,14.6990138755745,14.9104319317036,14.7701373411496,14.8758597183597
"SM(D18:1/23:0),SM(D17:1/24:0)",13.0702031422014,13.4247043116337,13.6361034525202,13.1909296253248,13.7254727730894,13.3624918060461,12.912709736457,13.5800936517176,13.3998786997805,13.7393481582939,13.30453670947,13.6080121959089,12.9766697262592,12.9044671629948,13.0376962260546,12.8888573816495,13.2337979056898,13.4353056348885,13.4638308623226,13.0361186516955,13.8065596910117,13.3580879674226,12.6323295687282,13.9103148079677,13.2350942703038,13.0581338198692,13.4262385427082,13.6367605464619,13.3032670390317,13.1574258898048,13.566993482467,13.7943041668864,13.0131167588584,13.1518220407638,13.4557381859934,13.1887510934167,12.9515615692674,13.2373175313541,13.9299426017131,13.4275878414886,13.1595276468936,13.2979909468467,13.6649361002324,14.0982788732746,12.8402743870808,13.2609063059582,13.6776645927031,12.4487796686698,13.2624252293456,13.134495308659,13.2279016866514,13.6429767795116,13.5071008700286,14.0794347819769,13.7199876803385,12.8939404380384,12.5285957360277,13.4377000636342,12.9524700794724,12.7977000242246,13.38638795052,13.1101749668694,13.2864783476657,12.9626881873519,13.6765852092529,13.0950491647554,12.7136013135738,13.0833995447549,13.0510100637301,12.7532063008862,12.9702119672301,12.2146924973335,13.2101568734539,13.3774003461958,12.9460692100757,13.0810156680986,12.9680547418354,12.8916944811609,12.7214004309523,13.264328235721,13.0840094369755,13.0729632715552,13.5183458003726,12.8247439904442,13.4711036110579,13.5126170236555,13.6155261895423,13.1026597715047,13.224934721317,13.6645917246026,13.3589396011952,14.0845758905887,13.1790989012324,13.3665954260714,13.2014225134083,13.4407264479128
SM(D18:1/24:0),14.2405603036118,14.1896161065027,14.5140482688532,14.1983529515958,14.7791960986664,14.1761263885709,14.1275268842652,14.3502071540049,14.3879769108518,14.9648056252233,13.8844376601222,14.5715452767352,13.7269738007503,13.8285927099865,14.1397431873889,14.2283828105296,14.4337027922649,14.4024458624695,14.6077175236726,14.9824633367343,14.4638180932453,14.0538749859353,13.5358585586166,14.7883920787223,14.1648990722606,14.8532656890092,14.6195322275721,14.6558437352382,13.9026294857778,13.9018002586098,14.4219596096408,14.6177945829534,14.0429845491038,14.074659963564,14.3085523466396,14.4674336084898,13.8763154923683,14.319749728628,14.8264640760395,14.5555118236484,13.9167192129766,14.1297981731871,14.6159973899757,15.0819743502206,13.899810054385,14.4364773193847,15.0105193643728,13.6616333757331,14.4761639463543,14.1183490181515,14.261617490461,14.3941813094831,14.8358382364605,15.0007834777651,15.1892608960321,13.756076734352,14.3639499278648,13.9630044202296,14.0025777107227,13.9723157064279,15.0270074871614,14.4151343566564,14.4311645759288,14.2816258121941,14.7270748776859,14.5658517992631,13.6482901647784,13.9621639916388,13.895026120707,13.672204323964,14.3228717370668,13.1180812972797,14.1678414833462,13.9204179911047,14.0632349602198,14.4053143421172,14.5538392517185,13.9420379267452,13.6414534553532,14.5853674974093,13.9268426474159,13.9400566056757,14.7707980812634,13.8155434084646,14.2108387353976,14.3471230378703,14.500742311246,13.8922866605181,13.8560363998192,14.7229409102702,14.2391957355759,15.0350654033337,14.0075792129726,14.3554749866717,14.2342037062322,14.4010061467206
SM(D18:1/24:1),15.4448595977336,15.2075138980379,15.5059355767042,14.9780981846875,14.6370210353481,14.6904400128713,14.5542710688538,15.3227344543717,14.9515533736861,14.9598978181648,14.8548002197623,15.1991853837555,15.2916851362003,14.9105490459317,14.6021594931484,14.9339533918182,15.5055603751211,15.1355930643227,15.2639000214172,14.6185862449968,15.1825883344249,14.5894287802079,14.1436701937423,15.4973653691671,15.0165950357506,14.9993041968099,14.7940858202333,15.2401167741696,14.6102174370683,15.0627460596334,14.933160426106,15.5250221660883,14.9135158895217,15.1181218642418,15.9483717947576,15.2255802657729,14.7962525894233,14.8604226091929,16.132164320275,15.4254781876453,15.4154149862042,15.2838009852836,15.1485361636176,16.3661531385137,14.492716951866,15.0161292535553,15.8530170875767,14.7274684782643,14.8630392339394,15.8073800804432,14.6078619783678,15.3843857940927,16.0773373108094,15.4500481143792,15.0287176296558,14.4743143533158,15.2812997966062,14.7600077788483,14.6676327168909,15.3342628086882,15.5078225079227,14.6906200650101,15.3274859810485,14.6415663493561,15.665879934499,15.1571179430431,14.5075035451271,14.8948272347516,14.9420195936549,14.56397676599,15.3010174082948,14.7842667641572,15.0113670446817,14.7098269451814,14.3336934646616,14.9895763332472,14.4257928659309,14.8020871681719,14.9681312624569,15.2868428938284,14.9222034244352,15.2795598014718,15.1991393631846,15.2153699441514,15.4754357937577,15.3724127870211,15.4412421183437,14.8410925446934,15.0779964871649,15.4406096667484,15.4397821960972,15.2801110270171,14.7663166710571,15.1824603098779,14.8542060872116,15.7730696465319
SM(D18:2/14:0),9.7193494586187,10.0377391174775,10.5276040671014,9.54209163489367,8.92067738807368,9.45040916274025,9.24885025837146,9.79062544154852,9.1750180319956,9.54789319971038,9.50011885741846,9.46496634744509,9.57428698120287,9.17756654087508,9.43950263092245,9.33693049142083,9.33423752480101,9.61118160346379,9.72271362488588,9.09413312211066,11.2034642459886,9.55442960926131,9.10704702898344,10.4663314220828,9.46213004811629,8.94665484064589,9.86684463017868,9.99385830948968,9.84350498021406,9.42897774012427,10.0078822554549,9.69365073242272,9.50016866395154,9.16539695761238,10.4172723673539,9.48266882219412,8.73473671283607,9.32659801641879,10.0534372096773,9.83902737791818,9.17234499513104,9.93466982106754,9.26808578624875,10.4499946132729,9.07709075153084,9.2144356975081,10.1913923904803,8.92903347864586,9.34150325650957,9.28243748824091,9.58132111537874,10.098505883084,9.60778524583468,10.2468830798562,9.38378851921685,9.62473880681105,8.44676488874664,10.1500645790815,9.53915493289034,9.26615873809326,9.62995579698703,9.10838854432182,8.71143639922401,8.90355652500049,10.5891080442219,9.35727487499175,8.75504779270759,9.34846481622655,9.32762449636401,8.90395111753017,9.10700778461203,9.06362427631271,9.56143688547538,9.49605483230829,9.42558308803372,9.17910045673309,8.24029047505183,9.56738762903136,8.77222218568931,9.53570695397442,9.88874781438167,9.63874179807531,9.29692308776133,9.28595006150559,9.5687218880688,9.81972884795615,10.1022119437822,9.63077311732021,9.5774703710121,9.93498672796056,9.37612321817591,10.416903061057,8.91489633867651,9.78487363925878,9.62714899286534,9.53218057019794
SM(D18:2/16:0),13.8324252554659,14.2239187409749,14.3378518340953,13.8930739584899,13.8307330604541,13.8933489372531,13.8575339702489,14.2147061556184,13.7704987208929,14.0445990330781,14.0023667402739,13.813961516827,13.9694764621198,13.7838883603886,13.8878013090239,13.8426056998376,13.8102301993568,14.212131561563,14.5105602084347,13.8975240651824,14.4426066203942,13.6403805214901,13.465285796803,14.4768537692965,14.1143686518355,13.7538017328395,13.8643022366872,14.3725182167305,13.9647559980748,13.9645394232656,14.3853029513373,14.4213482354986,13.8346883069745,13.6225094546833,14.5066113135505,13.8518563808038,12.855255880235,13.9191147182354,14.4027789253209,14.1294923213544,13.8580878718627,14.0284672809155,13.7922717580091,14.5407516344364,13.5726291793485,13.8792194669448,14.3869402453243,13.6417130983539,13.8054214461718,14.0467488717487,14.0163208083642,14.4035180501408,14.3013604357932,14.4095898233987,14.0270593394562,14.093293758014,13.7611979948532,14.5128824047681,13.5554039742776,13.9482212024291,14.2809157281856,13.9110923315871,13.5097750043269,13.4400256190888,14.4339244294403,13.996385215411,13.2418133758381,13.9424778510362,14.1133270711004,13.4618247319045,13.9808982214445,13.7016963268552,13.9703396084139,13.8669601222463,13.5825418906057,13.701923699401,13.3623274182105,13.9062329675382,13.5246518962948,14.2595005386631,13.838632739558,14.1234747982441,14.1975545931755,13.8570868068148,13.8972309699608,14.0633866543069,14.5674689172799,13.8254060338944,13.7127311815044,14.164427729083,14.0260824748044,14.6180011453714,13.4320720606719,13.7983502888222,13.8521881066107,14.1646634199209
SM(D18:2/17:0),8.31011286370182,8.97035614700843,9.06815216831767,8.56230348938545,8.37937403464722,8.78347302471763,8.54254826233521,9.2488976843219,8.81268753454823,8.72859400867034,8.57483190708534,8.70849075507491,9.02857743971341,8.65127417922764,8.69564937864995,8.26451766533274,8.43080377378931,9.16369747157244,9.12367136902601,8.1910197219113,9.3005287391314,8.54254439321828,8.31501819628763,9.50663684895675,8.92149286350149,8.48236832648062,8.53012537926877,9.13037235558098,8.82554079110942,9.0386337134005,9.45054525748668,9.15384332789904,8.77645606274047,8.53686884930274,8.83708544092159,8.04609811587977,7.81925943011764,8.50278407801065,9.5298658348806,8.74997331110437,8.93511199753381,8.78053320602422,8.55403238591357,9.06409872911486,8.51347495418119,8.67808247168801,9.17510288848203,8.42548448188373,8.4424708114259,8.99312520899413,8.70472674723691,9.40543295171202,8.878455607812,8.95941372564176,8.65592421308381,8.87130155058667,8.10310418099392,9.38882669009366,8.63384530088905,8.47843392887984,8.98113340925774,8.28238883530641,8.35193303939644,7.9677162019212,9.0799033979891,8.64629228647144,8.11639075058816,8.67104917511386,9.07548182361907,7.99958854782538,8.54161163331941,8.44621900390652,8.89365040545619,9.19720440434357,8.50431847528803,8.56254390834811,7.81748895783933,8.92608543193822,8.64446920491061,8.84938007837775,8.88647393804306,8.77065728639887,9.17985187855997,8.67623919508638,8.86935633033294,9.19927972133662,9.34652481373016,8.1767964781476,8.9343130332701,9.085344981185,8.53498758664342,9.52947155031043,8.38149536525603,8.97134236730822,8.74581211706437,8.88790599938521
SM(D18:2/18:0),13.5897096582679,13.9529232103627,14.013785001595,13.322238015609,13.6354687328842,13.7519101257983,13.2611517336152,13.4877897998343,13.6134326594552,13.6712093237048,13.6933562726819,13.3583627429267,13.5557993825609,13.6602856506526,13.4586373029539,13.0404147354785,13.2996659441302,13.8581170186891,14.3031243095783,12.8153632804827,14.2348623275673,13.1312187290696,12.8617983825207,14.349530043224,13.3501380756257,13.0481666936739,13.3619437737352,13.8095470860751,13.7982794019325,13.7643740238952,14.2090496835384,13.9150577346887,13.0985634523576,13.3635872465246,13.9650356924267,13.3522917643164,12.4300552331079,13.133930469041,14.0956525048904,13.6972065071242,13.6671669951545,13.6784791025592,13.7790626892054,14.4462239157232,12.980207425563,12.917888567322,13.8843136365175,13.5649592301953,13.2907964481593,14.3788028530911,13.4191965057602,14.430766146937,13.6269752107576,14.1224640404009,13.0867482783325,13.4957301344453,12.8988828706298,14.3390914423878,13.1194566921529,13.3555988662805,14.1571416335894,13.3433800608115,12.9827690271128,13.0055420970969,13.9010931545086,12.9203937981918,12.7288048549178,13.5033909761574,13.7203832189596,12.8484371149741,12.8823373612495,13.3268226915278,13.5792805769741,13.878702354781,13.0673536858984,12.9862313694158,12.8771978453542,13.7760628522495,13.1648739378448,14.0682072661228,13.6590593525477,13.775095822586,13.8551994173047,13.4727669822918,13.3997852622792,13.8672497773932,14.0756546288286,13.2393300126294,13.6528225707311,13.8349548958457,13.2610326990677,14.208592548586,12.9597176380931,13.5556196649574,13.47679682393,13.5512997125113
SM(D18:2/18:1),9.78335679115745,10.4315184975903,10.744817022774,9.99497564170471,10.4467731581408,10.8800885638288,10.2086977024521,10.0771762257343,10.3291684555146,10.266001744747,10.3553070439953,9.87326568717036,10.3602655005282,9.15590857676515,10.044954147927,9.59093130959972,9.403610713673,10.5028516894575,10.735327543849,9.54988283331664,11.0471034578805,9.95791895038511,9.80442792115386,11.3221196900996,9.95994399134473,9.95335546284436,9.41632253152092,10.3290002262356,10.3090783925245,9.9156045536057,11.1729024946707,10.5739974055887,9.97786661467375,9.935760277968,10.453929060648,9.48616931809137,9.18865807362845,10.0705369174907,10.361636784684,10.2248578694822,10.2140640764076,9.92342108669537,10.4957251385228,10.4941255540938,9.56226532396061,9.52294436609066,10.2332361852527,9.48963725940819,9.64728752352857,10.3050243082655,10.4570832797018,11.1837222134713,9.8071117688101,10.3601228121213,9.81698842156794,10.4479613906815,9.05181254374951,11.0118142793094,9.7320978760779,9.77688370143306,10.921766569434,9.75050769131121,9.45290219550995,8.99499260716931,10.3241692931034,9.48982388187885,9.69822021490365,9.80875024775433,10.5984992010758,9.69505425264629,9.512623936527,10.0981900336248,10.0228809882528,10.8347396538466,9.66122050417098,9.37450049278867,9.25959498561833,10.1821956898073,9.56664774297473,10.8354662136592,10.125736329395,10.6150410371013,10.4221699150407,10.2722448594476,9.97437156644909,10.3647365645368,10.7227306992103,9.31484604346203,10.3775576032334,10.2756589446989,9.76332359448029,10.8070972749383,9.60780188697155,10.2055733468577,10.5439501340194,10.0361736125535
SM(D18:2/20:0),12.965899695649,13.1671123247974,13.2999520739264,12.6205131009145,12.7732814082225,12.6420471788563,12.3883617684033,12.823641899214,12.745583995189,12.6467971896232,12.7338733090043,12.4966515862336,12.9132802625961,12.8341213950445,12.6058706965097,11.9337975992404,12.3903678237022,12.8752636365561,13.498038896276,12.1596285551667,13.2218604703698,12.2323579652954,11.8991076399407,13.3357113521263,12.5263867534432,12.6677724041003,12.5794620855572,13.1478885800275,12.8055343034616,12.601459749193,13.0353232023839,12.9657969081885,12.4068905744851,12.5184736681318,13.0341937013906,12.4082686982951,11.65498055165,12.2925200760072,13.3459180275655,12.8623409625316,12.6823055410552,13.0227613792623,12.888345615963,13.5704724184149,12.2466159157563,12.5987713416388,13.2119658403614,12.556659320904,12.6735718818589,13.2394329499073,12.7544846100573,13.3845544329192,12.9537090276619,13.2945489569461,12.4051334836063,12.5730814530372,12.301327565858,13.3121313558712,12.4905876786902,12.5291865052509,13.6357747932846,12.4687360332463,12.3419829683662,12.1141392431575,13.2427647452209,12.3449948907727,12.4643568500818,12.7188153940215,12.8118302306184,12.0634355301151,12.2430966091393,12.2955680679063,12.9209240882571,12.7449725515077,12.2148897711166,12.5298819357969,12.5049778441354,12.9125544394629,12.4369093006301,13.0223071214557,12.6406945784154,12.8743724141464,12.8369557014318,12.7348810570733,12.5242086716323,12.9831236537336,12.9966288366632,12.3169065641834,12.6960307740437,13.1250550124601,12.3361968994539,13.5314423838516,12.2550757931061,12.8479558135817,12.3981210614082,12.7791960986664
SM(D18:2/22:0),13.8905682903066,14.4468377611509,14.4409599818864,13.8731941570211,13.8833115163793,13.9174839697894,13.81120408092,14.1040089756557,14.0862025848185,14.6694553475089,13.9991279908579,13.9837774350998,14.0909890206917,13.7910712924238,14.2549916755499,13.3706056808308,13.8622402131005,14.0938054222408,14.8653369778383,14.0740745458462,14.5193721112987,13.8347771754052,13.4148701848544,14.7586292279319,14.14088567572,14.6852415592608,13.9673073270838,14.7700495638346,14.0257711223057,13.9305063548312,14.3837312887604,14.4110408703635,13.6258914511327,13.6747108917687,14.2015190020968,13.7350799829412,12.9382931441517,13.9833142963389,14.5908384704783,14.2167231264767,13.9145252835447,14.0813336350308,14.114612663581,14.8775813088303,13.6954131847718,14.1094552436074,14.844048596219,13.4217492735796,13.9427160873613,14.15526097376,14.3017819620511,14.5206800600811,14.3351600299222,14.7298172102858,14.4505089152597,14.0760556443332,13.7612395567062,14.4887000195361,13.9009894167581,13.6212964038188,14.7745966228158,13.6359561317767,13.7580045448945,13.4182742938805,14.7507122194389,14.0769157807279,13.3455854337311,13.7114949066501,13.847184614063,13.2871568350095,14.0939951870277,13.1943782819537,14.0329238914027,13.8414070971946,13.5710889649004,13.8658782289067,13.9474451746011,14.0295288063889,13.5290766697778,14.2578297771549,13.7544804344205,13.9265832448713,14.4226561288923,13.679656027198,13.6309382544481,14.1211611400009,14.3152911070237,13.4531162717899,13.874971745019,14.2835586574662,13.9067309134925,14.9650898205548,13.5753619716445,14.0871147225549,13.903204011401,14.0136716140586
